IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,CZE,Czechia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.3,,,76.26,,76.4,76.3 [76.3-76.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,HUN,Hungary,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.34,,,76.3,,76.43,76.3 [76.3-76.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.36,,,76.24,,76.55,76.4 [76.2-76.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.55,,,76.14,,77.04,76.5 [76.1-77.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.45,,,76.15,,76.84,76.5 [76.2-76.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,USA,United States of America,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.53,,,76.48,,76.58,76.5 [76.5-76.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.69,,,76.13,,77.49,76.7 [76.1-77.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.68,,,76.33,,77.09,76.7 [76.3-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,76.65,,,76.4,,76.99,76.7 [76.4-77.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.84,,,76.67,,77.09,76.8 [76.7-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.92,,,76.35,,77.44,76.9 [76.4-77.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.92,,,76.53,,77.41,76.9 [76.5-77.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,76.86,,,76.63,,77.21,76.9 [76.6-77.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,76.93,,,76.6,,77.37,76.9 [76.6-77.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,76.86,,,76.69,,77.18,76.9 [76.7-77.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PRI,Puerto Rico,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,76.86,,,76.77,,77.03,76.9 [76.8-77.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MKD,North Macedonia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,76.92,,,76.81,,77.1,76.9 [76.8-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ARG,Argentina,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.02,,,77.01,,77.09,77.0 [77.0-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,76.99,,,76.96,,77.09,77.0 [77.0-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,URY,Uruguay,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.01,,,76.97,,77.13,77.0 [77.0-77.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.07,,,,,,77.1,,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.08,,,76.77,,77.48,77.1 [76.8-77.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.14,,,76.86,,77.46,77.1 [76.9-77.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.1,,,77,,77.24,77.1 [77.0-77.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.18,,,76.61,,77.81,77.2 [76.6-77.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.17,,,76.93,,77.47,77.2 [76.9-77.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.2,,,77.05,,77.4,77.2 [77.1-77.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,CHN,China,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.31,,,76.75,,77.92,77.3 [76.7-77.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.35,,,76.86,,78.02,77.3 [76.9-78.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BLZ,Belize,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.38,,,77.13,,77.75,77.4 [77.1-77.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.43,,,77.29,,77.67,77.4 [77.3-77.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.45,,,76.72,,78.37,77.5 [76.7-78.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.51,,,76.76,,78.46,77.5 [76.8-78.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.54,,,77.12,,78.01,77.5 [77.1-78.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BRB,Barbados,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.61,,,77.08,,78.19,77.6 [77.1-78.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.6,,,77.22,,77.97,77.6 [77.2-78.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,TUR,Türkiye,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.62,,,77.24,,78.08,77.6 [77.2-78.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.61,,,77.54,,77.73,77.6 [77.5-77.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.75,,,77.33,,78.33,77.7 [77.3-78.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.66,,,77.63,,77.76,77.7 [77.6-77.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,POL,Poland,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.73,,,77.73,,77.8,77.7 [77.7-77.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,UKR,Ukraine,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,77.81,,,77.26,,78.58,77.8 [77.3-78.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.75,,,77.4,,78.13,77.8 [77.4-78.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.78,,,77.65,,77.98,77.8 [77.7-78.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ALB,Albania,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.94,,,77.69,,78.25,77.9 [77.7-78.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,CRI,Costa Rica,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,77.93,,,77.85,,78.05,77.9 [77.9-78.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78,,,77.45,,78.75,78.0 [77.5-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,COL,Colombia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,77.95,,,77.73,,78.24,78.0 [77.7-78.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78,,,77.95,,78.06,78.0 [77.9-78.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.09,,,77.75,,78.39,78.1 [77.8-78.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.16,,,77.66,,78.7,78.2 [77.7-78.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.23,,,77.73,,78.82,78.2 [77.7-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.16,,,77.89,,78.53,78.2 [77.9-78.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.29,,,77.8,,78.99,78.3 [77.8-79.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,GEO,Georgia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.44,,,78.33,,78.64,78.4 [78.3-78.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,PRT,Portugal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.38,,,78.36,,78.46,78.4 [78.4-78.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.49,,,77.96,,79.18,78.5 [78.0-79.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.46,,,78.41,,78.56,78.5 [78.4-78.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,HRV,Croatia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.6,,,78.52,,78.73,78.6 [78.5-78.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.62,,,78.52,,78.78,78.6 [78.5-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.57,,,78.47,,78.76,78.6 [78.5-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,BRA,Brazil,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.73,,,78.54,,78.97,78.7 [78.5-79.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,CHL,Chile,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.66,,,78.64,,78.76,78.7 [78.6-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.73,,,78.55,,78.96,78.7 [78.6-79.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,DEU,Germany,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.75,,,78.68,,78.81,78.7 [78.7-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,USA,United States of America,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.74,,,78.69,,78.79,78.7 [78.7-78.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,GRC,Greece,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,78.8,,,78.77,,78.89,78.8 [78.8-78.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.9,,,78.2,,79.62,78.9 [78.2-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.85,,,78.41,,79.32,78.9 [78.4-79.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.87,,,78.5,,79.21,78.9 [78.5-79.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,MEX,Mexico,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,78.89,,,78.75,,79.12,78.9 [78.7-79.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,EST,Estonia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.89,,,78.76,,79.13,78.9 [78.8-79.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PAN,Panama,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,78.97,,,78.77,,79.2,79.0 [78.8-79.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,CZE,Czechia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,79.14,,,79.1,,79.24,79.1 [79.1-79.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,FIN,Finland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.11,,,79.08,,79.22,79.1 [79.1-79.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ROU,Romania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.23,,,79.2,,79.35,79.2 [79.2-79.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,79.29,,,78.82,,79.85,79.3 [78.8-79.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.4,,,79.31,,79.56,79.4 [79.3-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,AUT,Austria,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.45,,,79.43,,79.54,79.4 [79.4-79.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.5,,,79.44,,79.56,79.5 [79.4-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BEL,Belgium,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.5,,,79.49,,79.6,79.5 [79.5-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,DNK,Denmark,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.49,,,79.46,,79.59,79.5 [79.5-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,HUN,Hungary,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.52,,,79.48,,79.64,79.5 [79.5-79.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.56,,,79.48,,79.74,79.6 [79.5-79.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.73,,,79.22,,80.28,79.7 [79.2-80.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.66,,,79.62,,79.75,79.7 [79.6-79.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.73,,,79.57,,79.93,79.7 [79.6-79.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,79.79,,,79.28,,80.35,79.8 [79.3-80.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.84,,,79.33,,80.56,79.8 [79.3-80.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ARM,Armenia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.79,,,79.64,,80.01,79.8 [79.6-80.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,FRA,France,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,79.77,,,79.77,,79.83,79.8 [79.8-79.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.88,,,79.34,,80.45,79.9 [79.3-80.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.93,,,79.43,,80.47,79.9 [79.4-80.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,ALB,Albania,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.87,,,79.67,,80.15,79.9 [79.7-80.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ARG,Argentina,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.91,,,79.9,,79.99,79.9 [79.9-80.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.99,,,79.28,,80.73,80.0 [79.3-80.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,LVA,Latvia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,79.97,,,79.87,,80.13,80.0 [79.9-80.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,TUR,Türkiye,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,80.13,,,79.84,,80.52,80.1 [79.8-80.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,CAN,Canada,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,80.12,,,80.11,,80.2,80.1 [80.1-80.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,80.12,,,80.08,,80.22,80.1 [80.1-80.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,CYP,Cyprus,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,80.2,,,79.94,,80.55,80.2 [79.9-80.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,80.23,,,79.92,,80.68,80.2 [79.9-80.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,80.16,,,80.14,,80.27,80.2 [80.1-80.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,80.33,,,79.7,,81.21,80.3 [79.7-81.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000001,Life expectancy at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,80.34,,,79.94,,80.79,80.3 [79.9-80.8],,,EN,2024-08-01T23:00:00.000Z
